     11.036789      0.950751
     11.137124      0.982602
     11.237458      1.015038
     11.337793      1.047730
     11.438127      1.080091
     11.538462      1.111344
     11.638796      1.140635
     11.739130      1.167170
     11.839465      1.190336
     11.939799      1.209779
     12.040134      1.225421
     12.140468      1.237415
     12.240803      1.246059
     12.341137      1.251679
     12.441472      1.254537
     12.541806      1.254759
     12.642140      1.252322
     12.742475      1.247091
     12.842809      1.238895
     12.943144      1.227619
     13.043478      1.213286
     13.143813      1.196111
     13.244147      1.176511
     13.344482      1.155061
     13.444816      1.132423
     13.545151      1.109254
     13.645485      1.086117
     13.745819      1.063423
     13.846154      1.041411
     13.946488      1.020169
     14.046823      0.999689
     14.147157      0.979942
     14.247492      0.960943
     14.347826      0.942800
     14.448161      0.925726
     14.548495      0.910017
     14.648829      0.895997
     14.749164      0.883951
     14.849498      0.874064
     14.949833      0.866373
     15.050167      0.860767
     15.150502      0.857005
     15.250836      0.854779
     15.351171      0.853780
     15.451505      0.853771
     15.551839      0.854636
     15.652174      0.856395
     15.752508      0.859187
     15.852843      0.863225
     15.953177      0.868725
     16.053512      0.875835
     16.153846      0.884589
     16.254181      0.894874
     16.354515      0.906442
     16.454849      0.918947
     16.555184      0.932004
     16.655518      0.945255
     16.755853      0.958423
     16.856187      0.971343
     16.956522      0.983962
     17.056856      0.996316
     17.157191      1.008475
     17.257525      1.020493
     17.357860      1.032356
     17.458194      1.043956
     17.558528      1.055083
     17.658863      1.065457
     17.759197      1.074767
     17.859532      1.082731
     17.959866      1.089144
     18.060201      1.093909
     18.160535      1.097054
     18.260870      1.098708
     18.361204      1.099069
     18.461538      1.098354
     18.561873      1.096750
     18.662207      1.094382
     18.762542      1.091300
     18.862876      1.087485
     18.963211      1.082878
     19.063545      1.077421
     19.163880      1.071098
     19.264214      1.063959
     19.364548      1.056138
     19.464883      1.047837
     19.565217      1.039301
     19.665552      1.030775
     19.765886      1.022468
     19.866221      1.014516
     19.966555      1.006970
     20.066890      0.999806
     20.167224      0.992943
     20.267559      0.986286
     20.367893      0.979764
     20.468227      0.973360
     20.568562      0.967133
     20.668896      0.961209
     20.769231      0.955765
     20.869565      0.950990
     20.969900      0.947045
     21.070234      0.944032
     21.170569      0.941970
     21.270903      0.940791
     21.371237      0.940364
     21.471572      0.940519
     21.571906      0.941089
     21.672241      0.941949
     21.772575      0.943038
     21.872910      0.944372
     21.973244      0.946029
     22.073579      0.948129
     22.173913      0.950796
     22.274247      0.954124
     22.374582      0.958145
     22.474916      0.962819
     22.575251      0.968033
     22.675585      0.973619
     22.775920      0.979385
     22.876254      0.985145
     22.976589      0.990753
     23.076923      0.996113
     23.177258      1.001196
     23.277592      1.006017
     23.377926      1.010628
     23.478261      1.015080
     23.578595      1.019409
     23.678930      1.023610
     23.779264      1.027635
     23.879599      1.031395
     23.979933      1.034780
     24.080268      1.037673
     24.180602      1.039978
     24.280936      1.041633
     24.381271      1.042618
     24.481605      1.042958
     24.581940      1.042710
     24.682274      1.041951
     24.782609      1.040759
     24.882943      1.039203
     24.983278      1.037334
     25.083612      1.035180
     25.183946      1.032758
     25.284281      1.030081
     25.384615      1.027163
     25.484950      1.024032
     25.585284      1.020732
     25.685619      1.017317
     25.785953      1.013848
     25.886288      1.010382
     25.986622      1.006964
     26.086957      1.003624
     26.187291      1.000373
     26.287625      0.997210
     26.387960      0.994131
     26.488294      0.991136
     26.588629      0.988236
     26.688963      0.985463
     26.789298      0.982863
     26.889632      0.980495
     26.989967      0.978416
     27.090301      0.976675
     27.190635      0.975301
     27.290970      0.974300
     27.391304      0.973652
     27.491639      0.973321
     27.591973      0.973259
     27.692308      0.973424
     27.792642      0.973782
     27.892977      0.974319
     27.993311      0.975039
     28.093645      0.975957
     28.193980      0.977096
     28.294314      0.978470
     28.394649      0.980080
     28.494983      0.981908
     28.595318      0.983915
     28.695652      0.986049
     28.795987      0.988252
     28.896321      0.990472
     28.996656      0.992673
     29.096990      0.994838
     29.197324      0.996969
     29.297659      0.999085
     29.397993      1.001207
     29.498328      1.003350
     29.598662      1.005513
     29.698997      1.007671
     29.799331      1.009778
     29.899666      1.011769
     30.000000      1.013576
     30.100334      1.015133
